ensemblID,mean_rpkm
ENSG00000178386,0.886797478404224
ENSG00000178394,0.280919827188345
ENSG00000178397,0.842597053270929
ENSG00000178401,0.0752484133175377
ENSG00000178409,0.820930852303155
ENSG00000178425,0.837849072702817
ENSG00000178429,0.886049429964844
ENSG00000178440,0.698063054523331
ENSG00000178445,0.903492498390907
ENSG00000178449,4.20023019618915
ENSG00000178460,0.142217334968843
ENSG00000178464,0.674785378787983
ENSG00000178467,0.470899615862873
ENSG00000178498,1.22309049651455
ENSG00000178502,0.445021740777332
ENSG00000178531,3.47103482359315
ENSG00000178537,1.38408732672584
ENSG00000178538,0.554849073307653
ENSG00000178567,0.513565196134287
ENSG00000178568,0.0535641285550012
ENSG00000178573,0.358666100032022
ENSG00000178585,1.72613245104531
ENSG00000178605,1.88303066346051
ENSG00000178607,0.23753922345018
ENSG00000178623,0.0376986736150311
ENSG00000178631,0.131648396006558
ENSG00000178662,0.249802065889386
ENSG00000178665,0.314484360725036
ENSG00000178685,0.296614064801443
ENSG00000178690,0.222621611090547
ENSG00000178691,0.924026272264244
ENSG00000178694,0.375401347947416
ENSG00000178695,0.635519776083597
ENSG00000178700,0.484314697105528
ENSG00000178718,2.24623387544618
ENSG00000178719,2.36040494701048
ENSG00000178726,0.177451664660568
ENSG00000178732,0.0679834075797547
ENSG00000178741,5.23951557628169
ENSG00000178752,0.39183103736912
ENSG00000178761,0.972199717634617
ENSG00000178764,1.17662518514526
ENSG00000178773,0.987335798963944
ENSG00000178802,0.562377226674512
ENSG00000178809,0.115388548646402
ENSG00000178814,0.941303841608138
ENSG00000178821,1.63002649241711
ENSG00000178826,0.457338130504974
ENSG00000178852,0.213817032935614
ENSG00000178860,0.926209552244688
ENSG00000178878,0.130574819319828
ENSG00000178882,0.797446353368996
ENSG00000178896,3.16435988068533
ENSG00000178904,0.555250240623417
ENSG00000178913,2.73832104381149
ENSG00000178917,0.631480213317262
ENSG00000178921,1.10511648275663
ENSG00000178922,1.14706132158942
ENSG00000178927,0.722033423813379
ENSG00000178934,0.728130269961322
ENSG00000178935,1.13166315173997
ENSG00000178947,0.665562400320793
ENSG00000178950,0.402136090870271
ENSG00000178951,0.661348429292355
ENSG00000178952,3.75525688132109
ENSG00000178966,1.51897594096719
ENSG00000178971,0.457715311404046
ENSG00000178974,1.1208698120132
ENSG00000178977,0.198203310864971
ENSG00000178980,1.47040435459688
ENSG00000178982,2.68000956353605
ENSG00000178988,2.99305641778115
ENSG00000178996,0.735054460411034
ENSG00000178997,0.0623585705127337
ENSG00000178999,3.18689678268596
ENSG00000179008,0.422536961042524
ENSG00000179010,3.45562098552638
ENSG00000179021,1.4714596987716
ENSG00000179023,0.994444965375268
ENSG00000179029,0.663113455107526
ENSG00000179041,3.65486559412023
ENSG00000179044,0.54035402240417
ENSG00000179046,2.05986384812251
ENSG00000179051,2.29613902098248
ENSG00000179057,0.0558499851657889
ENSG00000179059,2.97690832061049
ENSG00000179066,0.422689061164108
ENSG00000179083,0.299615889658621
ENSG00000179085,6.92502540987482
ENSG00000179091,3.44841570927206
ENSG00000179094,0.73687731611343
ENSG00000179097,0.125668736831279
ENSG00000179101,0.652650414667752
ENSG00000179104,0.353978320080199
ENSG00000179111,0.266851675205821
ENSG00000179115,2.70409926311451
ENSG00000179119,0.853032092358245
ENSG00000179134,0.844107129881903
ENSG00000179148,0.0862899456667831
ENSG00000179151,1.18902247116106
ENSG00000179152,0.46924331532
ENSG00000179163,1.66961053390555
ENSG00000179168,0.364726545510014
ENSG00000179178,1.86485380993217
ENSG00000179195,1.08673846681272
ENSG00000179218,3.61951227059337
ENSG00000179222,1.16864852239151
ENSG00000179240,0.146637193525358
ENSG00000179241,0.961487402700492
ENSG00000179242,0.516498221875745
ENSG00000179262,2.5975355406136
ENSG00000179271,3.37692272736776
ENSG00000179277,1.97874752699309
ENSG00000179292,0.470906211467468
ENSG00000179295,1.11571873106843
ENSG00000179299,0.821957817657224
ENSG00000179300,0
ENSG00000179304,0.869791683063656
ENSG00000179314,0.881030344369891
ENSG00000179331,1.33388953610646
ENSG00000179335,0.243612023419743
ENSG00000179344,0.438608757350737
ENSG00000179348,0.154875011948002
ENSG00000179361,1.3124746896257
ENSG00000179363,0.410414434236316
ENSG00000179364,0.460129023173381
ENSG00000179387,0.827871930480608
ENSG00000179388,0.0420672601012455
ENSG00000179397,0.0344797289772141
ENSG00000179399,0.103176033950206
ENSG00000179403,0.949114490722537
ENSG00000179406,0.153442898213686
ENSG00000179409,0.99841860799996
ENSG00000179431,1.09552689294088
ENSG00000179454,0.472916049901474
ENSG00000179456,1.08178956626604
ENSG00000179476,0.589283847998635
ENSG00000179477,0.140425661522017
ENSG00000179523,1.10973874029875
ENSG00000179526,1.6058463974443
ENSG00000179528,0.376158741105738
ENSG00000179532,0.153851893872239
ENSG00000179542,0.421496631589328
ENSG00000179546,0.813096224234277
ENSG00000179562,0.981040631665207
ENSG00000179564,0.567957905166402
ENSG00000179583,0.0148687793720082
ENSG00000179588,0.318382376303064
ENSG00000179593,0.232573369201705
ENSG00000179598,0.0739354481213446
ENSG00000179603,0.191859714971626
ENSG00000179604,0.982810971072701
ENSG00000179627,0.782741686696731
ENSG00000179630,0.747346524364697
ENSG00000179632,2.73636584304306
ENSG00000179673,0.964039729634193
ENSG00000179698,0.0564461836525957
ENSG00000179715,1.11290912755249
ENSG00000179743,1.06139237075336
ENSG00000179750,2.04081250388743
ENSG00000179761,1.43402523286217
ENSG00000179766,0.0660093624432188
ENSG00000179772,0.0534903472493053
ENSG00000179774,0.306354524678607
ENSG00000179776,0.0354461140660738
ENSG00000179796,0.17847278493007
ENSG00000179818,0.138122385521173
ENSG00000179820,1.4526220627241
ENSG00000179832,0.371025063472413
ENSG00000179833,0.587442239833117
ENSG00000179841,0.359866300822942
ENSG00000179846,0.130020401891205
ENSG00000179855,0.423233658086542
ENSG00000179859,0.376150233840553
ENSG00000179862,1.5339866280142
ENSG00000179869,0.00871390466684211
ENSG00000179886,0.599034590553193
ENSG00000179889,0.805576565681493
ENSG00000179899,2.32734787757892
ENSG00000179909,0.712804105237386
ENSG00000179912,0.832941753782498
ENSG00000179913,0.452235811281497
ENSG00000179915,0.15955312038856
ENSG00000179918,2.87981941171752
ENSG00000179921,0.0738377182336556
ENSG00000179922,1.56879434560558
ENSG00000179930,0.112908414908867
ENSG00000179933,2.04318152560265
ENSG00000179935,0.0603963390418669
ENSG00000179941,1.22654262584191
ENSG00000179943,0.573936837494508
ENSG00000179950,1.45146940992005
ENSG00000179954,0.0920524446888554
ENSG00000179958,4.14426374256184
ENSG00000179965,0.412286343851832
ENSG00000179978,0.190132486259084
ENSG00000179981,0.282797966098511
ENSG00000179988,0.331475198501368
ENSG00000180008,0.707111805774965
ENSG00000180011,0.49996355866981
ENSG00000180015,0.412587781412956
ENSG00000180035,1.48873624056786
ENSG00000180044,0.241914943931391
ENSG00000180066,0.118695439135919
ENSG00000180071,0.384267134918769
ENSG00000180089,0.523236330136838
ENSG00000180096,0.247714616749346
ENSG00000180098,0.973007497493684
ENSG00000180104,0.621010653445619
ENSG00000180139,0.00720349138686575
ENSG00000180155,0.730152425879544
ENSG00000180178,0.0369556713321537
ENSG00000180182,0.723012020220437
ENSG00000180185,1.45556470524627
ENSG00000180190,1.82959835605264
ENSG00000180198,1.86010926953158
ENSG00000180209,0.403934294541265
ENSG00000180228,1.50579512085928
ENSG00000180229,0.334616636945673
ENSG00000180233,1.27249276049563
ENSG00000180257,1.0024600904018
ENSG00000180263,0.566160241416934
ENSG00000180287,0.243034545374911
ENSG00000180304,1.1271282454288
ENSG00000180318,0.320449543762893
ENSG00000180329,1.97791188183216
ENSG00000180332,0
ENSG00000180336,0.308456495948872
ENSG00000180340,1.11438908767087
ENSG00000180346,0.955878296087915
ENSG00000180347,0.0658727615513433
ENSG00000180353,0.413593855510435
ENSG00000180354,0.526328970127624
ENSG00000180357,0.559203549867846
ENSG00000180370,1.06576211050437
ENSG00000180376,0.433702064138148
ENSG00000180385,0.871360548520953
ENSG00000180398,1.16795405007224
ENSG00000180422,0.0771391670299875
ENSG00000180423,0.883497782520272
ENSG00000180425,1.18772604753799
ENSG00000180440,0.482801612674686
ENSG00000180447,0.684159591669712
ENSG00000180448,0.832221026213174
ENSG00000180458,0.089566829621478
ENSG00000180479,0.360632474580938
ENSG00000180481,0.0449865950634357
ENSG00000180488,0.368700709956245
ENSG00000180509,0.0178975765948643
ENSG00000180530,0.528243057498184
ENSG00000180532,0.145402150037206
ENSG00000180535,0.787749632873537
ENSG00000180537,0.866092520056432
ENSG00000180543,0.888416575658776
ENSG00000180573,1.81983387149459
ENSG00000180574,0.341346238692989
ENSG00000180592,0.516023327510736
ENSG00000180596,0.837181767076442
ENSG00000180611,1.54978431128735
ENSG00000180616,0.353490917903519
ENSG00000180626,0.562703776160363
ENSG00000180628,0.334040263084168
ENSG00000180660,0.0230858973572505
ENSG00000180667,0.71731837806134
ENSG00000180694,0.951484591189652
ENSG00000180720,0.427061393639415
ENSG00000180730,0.991470337810384
ENSG00000180739,0.873262180367309
ENSG00000180747,0.525181704157993
ENSG00000180758,0.471026697108684
ENSG00000180764,0.0350291972996377
ENSG00000180767,0.932231907275123
ENSG00000180769,0.166213652350859
ENSG00000180773,0.497095311632422
ENSG00000180776,1.21997872665971
ENSG00000180787,0.358421361517563
ENSG00000180801,0.491829337902218
ENSG00000180815,0.322121194834431
ENSG00000180817,1.44976531043597
ENSG00000180822,0.412204316841876
ENSG00000180834,0.967543260730957
ENSG00000180855,1.21528523530214
ENSG00000180867,0.585822213734836
ENSG00000180871,0.277315493759207
ENSG00000180875,0.0711116437043631
ENSG00000180879,1.29920402963896
ENSG00000180881,0.201500011848785
ENSG00000180884,0.739277773981445
ENSG00000180891,0.59636011047912
ENSG00000180900,1.06575655974613
ENSG00000180901,1.10094735242292
ENSG00000180902,0.633941770319762
ENSG00000180914,0.345067049974922
ENSG00000180917,0.563051754325421
ENSG00000180921,0.952364649371335
ENSG00000180929,0.0903840305799533
ENSG00000180938,0.59927830620214
ENSG00000180953,1.35630891736728
ENSG00000180957,1.39617331412022
ENSG00000180964,5.7773693496142
ENSG00000180979,0.451270769244102
ENSG00000180992,6.10311419334468
ENSG00000180998,0.350198625178715
ENSG00000181004,0.716880549122674
ENSG00000181007,0.490893153131949
ENSG00000181016,0.148384663691374
ENSG00000181019,1.77228846259902
ENSG00000181026,1.28972367124551
ENSG00000181027,0.790463468446349
ENSG00000181029,0.766259272917678
ENSG00000181031,0.278640875203607
ENSG00000181035,0.609398971624494
ENSG00000181038,2.36020808642274
ENSG00000181045,0.793480121028529
ENSG00000181061,4.27797815778902
ENSG00000181085,0.729953576076825
ENSG00000181090,0.319975018759239
ENSG00000181097,0.357185492863359
ENSG00000181104,1.39203350702941
ENSG00000181126,0.0500408487431264
ENSG00000181135,0.562020865421896
ENSG00000181143,0.00953215135965234
ENSG00000181163,3.04778375132722
ENSG00000181191,1.94715630657644
ENSG00000181192,1.29454080624881
ENSG00000181195,0.105348540672834
ENSG00000181215,0.026631159963527
ENSG00000181218,3.91636101527021
ENSG00000181220,0.53879477446703
ENSG00000181222,0.964651239446773
ENSG00000181234,0.225471973694151
ENSG00000181240,0.362935319864254
ENSG00000181264,0.804049169687224
ENSG00000181274,2.74150348085918
ENSG00000181284,1.57664445155315
ENSG00000181291,0.230976783714583
ENSG00000181315,1.11633636811634
ENSG00000181333,0.0722299680251354
ENSG00000181350,1.09281961560801
ENSG00000181378,0.0261374957231015
ENSG00000181381,0.11063044981711
ENSG00000181392,1.40554564894437
ENSG00000181396,0.742259873228983
ENSG00000181404,1.30139671817138
ENSG00000181409,0.136310391562036
ENSG00000181418,0.219405251354373
ENSG00000181444,0.111575314450958
ENSG00000181449,3.43340234123396
ENSG00000181450,0.553287253636027
ENSG00000181458,0.559074943637982
ENSG00000181467,0.724889332794097
ENSG00000181472,1.51860591278134
ENSG00000181481,1.49044582198564
ENSG00000181513,0.791904059013682
ENSG00000181523,0.470028865655748
ENSG00000181524,0.736529499438277
ENSG00000181541,0.0153463802985738
ENSG00000181544,0.874606068639965
ENSG00000181555,0.631760003296734
ENSG00000181577,0.267096070264651
ENSG00000181585,0.367616065837318
ENSG00000181588,1.96135112157397
ENSG00000181610,0.960966010244042
ENSG00000181619,0.114755503976806
ENSG00000181625,1.9224587009824
ENSG00000181634,0.0229227915093696
ENSG00000181638,0.551595396931195
ENSG00000181649,2.27779323042657
ENSG00000181652,0.186017440492003
ENSG00000181666,0.719580342703183
ENSG00000181690,0.562640047268595
ENSG00000181704,0.687441378683048
ENSG00000181722,0.0208118746117716
ENSG00000181744,0.937646715432235
ENSG00000181751,1.33571695737026
ENSG00000181754,0.591935884924677
ENSG00000181773,1.4869007723395
ENSG00000181781,0.178260248530774
ENSG00000181788,1.69203201517331
ENSG00000181789,1.52851401297078
ENSG00000181790,0.391306276246025
ENSG00000181798,1.00539259809176
ENSG00000181804,0.268314730915514
ENSG00000181817,3.2375408022287
ENSG00000181826,0.690382178264638
ENSG00000181827,0.491288318513521
ENSG00000181830,1.15715361611172
ENSG00000181852,0.942768024338876
ENSG00000181856,0.740590853885494
ENSG00000181873,0.35430560476878
ENSG00000181885,2.89944307709287
ENSG00000181894,1.07245974315788
ENSG00000181896,0.835980808083518
ENSG00000181904,0.796321000539459
ENSG00000181908,0.107501415793495
ENSG00000181915,1.49085915164334
ENSG00000181924,2.8825962336955
ENSG00000181929,1.31290165113226
ENSG00000181938,0.773450840333536
ENSG00000181982,0.302551437447442
ENSG00000181991,0.835826602474078
ENSG00000182004,3.47514065045696
ENSG00000182010,0.540957148713428
ENSG00000182013,1.58915059079021
ENSG00000182022,0.567733398963046
ENSG00000182040,0.485936121169637
ENSG00000182050,0.0622963317313259
ENSG00000182054,2.36253688637947
ENSG00000182057,0.257130926783496
ENSG00000182070,0.150063066796764
ENSG00000182087,1.64133092074854
ENSG00000182093,0.563176120261873
ENSG00000182095,0.399169182217235
ENSG00000182103,0.213317571076157
ENSG00000182107,1.10790002318401
ENSG00000182108,0.677077297948275
ENSG00000182117,12.5206837026272
ENSG00000182118,0.727414738279378
ENSG00000182132,0.274132402299243
ENSG00000182134,0.974580951109569
ENSG00000182141,1.02218986085762
ENSG00000182149,1.00233552755202
ENSG00000182150,0.288613780780891
ENSG00000182154,9.35565967711172
ENSG00000182158,0.639793730424286
ENSG00000182165,0.476572075230009
ENSG00000182168,0.066596437401604
ENSG00000182173,1.33828627936893
ENSG00000182175,0.408649823824008
ENSG00000182179,0.0899957331404052
ENSG00000182180,2.40956335423969
ENSG00000182183,0.0856833592281617
ENSG00000182185,0.313880350423782
ENSG00000182195,1.08154862364625
ENSG00000182196,2.42691642459567
ENSG00000182197,0.697645640661692
ENSG00000182199,1.84790091450891
ENSG00000182208,0.960555085256534
ENSG00000182218,0.333631541556875
ENSG00000182220,0.710256395868904
ENSG00000182224,1.12668895176615
ENSG00000182240,0.372025876840577
ENSG00000182247,1.63866472700404
ENSG00000182253,0.284356118782424
ENSG00000182256,0.0279149573557131
ENSG00000182261,0.0339177598625523
ENSG00000182263,0.455171733444572
ENSG00000182264,0.107783775022808
ENSG00000182272,1.41440726986605
ENSG00000182287,1.52762928258091
ENSG00000182307,1.41657382986287
ENSG00000182308,0.048638652560021
ENSG00000182310,0.473555887496025
ENSG00000182318,0.45644799148792
ENSG00000182324,0.126373616039183
ENSG00000182325,1.16779812047648
ENSG00000182326,0.473141684957366
ENSG00000182359,0.38933638873869
ENSG00000182362,2.52071685353263
ENSG00000182372,0.648243443268264
ENSG00000182378,1.1687817425321
ENSG00000182379,1.31261383249461
ENSG00000182389,0.0854373242319734
ENSG00000182397,0.0105397280163384
ENSG00000182400,1.10530169791592
ENSG00000182405,0.194332622141511
ENSG00000182446,0.709505833689319
ENSG00000182459,0.770018695901777
ENSG00000182463,0.0209974978678617
ENSG00000182472,0.339705715284204
ENSG00000182473,0.650448881330985
ENSG00000182481,3.23642036278047
ENSG00000182484,0.904612770021239
ENSG00000182489,0.343498863052351
ENSG00000182492,0.824848919864622
ENSG00000182504,0.445767331994877
ENSG00000182508,1.16186903147216
ENSG00000182511,0.657306653823339
ENSG00000182512,2.55957810101208
ENSG00000182518,1.35775960899541
ENSG00000182534,0.602499399343233
ENSG00000182541,0.879971339379919
ENSG00000182544,1.4890645316756
ENSG00000182545,0.301719641153635
ENSG00000182551,0.971061527661637
ENSG00000182552,1.76280972860771
ENSG00000182566,0.74428576658121
ENSG00000182568,0.421009885688749
ENSG00000182575,0.453961293438239
ENSG00000182580,0.584318497456533
ENSG00000182584,0.148096038201634
ENSG00000182600,0.208861261665208
ENSG00000182601,0.750360340004279
ENSG00000182606,0.561680026622552
ENSG00000182612,0.146413496031106
ENSG00000182621,0.232357930739742
ENSG00000182628,1.88441104229506
ENSG00000182636,2.620098172445
ENSG00000182645,1.23280207789719
ENSG00000182648,0.18812971134661
ENSG00000182667,0.527489881094605
ENSG00000182670,0.335181154528756
ENSG00000182674,0.256323779656017
ENSG00000182685,0.78317279045922
ENSG00000182687,0.266580645786723
ENSG00000182700,0.306384736815699
ENSG00000182704,1.17800822462844
ENSG00000182712,2.06693987955005
ENSG00000182718,0.802968408486099
ENSG00000182732,0.127280379352702
ENSG00000182747,0.469427838946278
ENSG00000182749,1.04665946959898
ENSG00000182752,0.0624715513426713
ENSG00000182759,0.80902597503492
ENSG00000182768,2.32914895774693
ENSG00000182771,0.098418138402712
ENSG00000182774,3.1486199011035
ENSG00000182791,0.158150414864183
ENSG00000182795,0.475199224157974
ENSG00000182796,0.826137101193411
ENSG00000182798,0.363079328145727
ENSG00000182809,0.793341180312815
ENSG00000182810,1.86629440678814
ENSG00000182827,1.64124136586667
ENSG00000182831,0.416142531863923
ENSG00000182836,0.0206357467202039
ENSG00000182841,0.74835887898758
ENSG00000182853,0.422001234011705
ENSG00000182858,0.86949688745842
ENSG00000182866,2.01113913583657
ENSG00000182870,0.0884853285116657
ENSG00000182871,1.02519594564492
ENSG00000182872,1.82296393705137
ENSG00000182873,0.519224768069431
ENSG00000182885,0.217976478887991
ENSG00000182890,0.276429598988212
ENSG00000182899,3.17813806111611
ENSG00000182901,0.730101512092243
ENSG00000182902,0.139982262435479
ENSG00000182903,0.932220575330356
ENSG00000182912,0.391656548494435
ENSG00000182916,3.15645648878266
ENSG00000182919,0.811903929647356
ENSG00000182923,0.482904547260758
ENSG00000182934,1.51156836039508
ENSG00000182944,0.849883512359547
ENSG00000182950,0.00424245884163869
ENSG00000182952,3.16108224145416
ENSG00000182957,0.542290485348382
ENSG00000182963,0.754439328412121
ENSG00000182968,0.0746381841737842
ENSG00000182973,1.12019884970196
ENSG00000182979,1.03376788550957
ENSG00000182983,0.273565634966183
ENSG00000182985,0.497001413321188
ENSG00000182986,0.257081189376232
ENSG00000182993,0.333939313787492
ENSG00000183010,2.5610666336162
ENSG00000183011,2.06089163205497
ENSG00000183018,0.368628202339652
ENSG00000183020,0.597236587481516
ENSG00000183023,0.0922097417936542
ENSG00000183032,0.649175282623753
ENSG00000183036,0.591590645022257
ENSG00000183044,0.378170337771826
ENSG00000183048,1.7696806286696
ENSG00000183049,0.476269671008369
ENSG00000183054,0.36274575104882
ENSG00000183060,0.685422495324708
ENSG00000183067,0.649979730911495
ENSG00000183072,0.0270855970768431
ENSG00000183077,1.13021671476476
ENSG00000183087,0.821788215290161
ENSG00000183091,0.0643555584221189
ENSG00000183092,0.235973218140934
ENSG00000183098,0.729571775577924
ENSG00000183111,0.158569088827562
ENSG00000183114,0.538596338843857
ENSG00000183117,0.061234022178509
ENSG00000183128,0.153051323889084
ENSG00000183134,0.0594976774052416
ENSG00000183137,0.493143942873085
ENSG00000183145,0.801483832349264
ENSG00000183148,0.0239845589261391
ENSG00000183150,1.3058145126924
ENSG00000183153,0.448455047898192
ENSG00000183155,0.982141542289225
ENSG00000183160,0.0649103906061715
ENSG00000183161,1.55504862931792
ENSG00000183166,0.35196930781845
ENSG00000183172,2.19249012146313
ENSG00000183186,0.980221751853278
ENSG00000183196,0.576628635729031
ENSG00000183199,0.211831586460968
ENSG00000183207,2.07107085049557
ENSG00000183208,0.220275691267394
ENSG00000183230,0.0806704945497595
ENSG00000183246,0.048602535900172
ENSG00000183248,1.09026411869463
ENSG00000183250,0.161459430396539
ENSG00000183255,2.15218758032387
ENSG00000183258,1.56828398113915
ENSG00000183273,0.124425335528837
ENSG00000183281,0.0243863030727043
ENSG00000183283,0.96336010862414
ENSG00000183287,0.608712712323464
ENSG00000183291,3.26791482970561
ENSG00000183298,0.322459739622399
ENSG00000183307,0.667901715052186
ENSG00000183308,0.193520468907008
ENSG00000183309,0.719331455901042
ENSG00000183317,0.0975179825189713
ENSG00000183323,0.334988035214892
ENSG00000183336,1.62185204216797
ENSG00000183337,0.6812879713811
ENSG00000183340,0.920557468828279
ENSG00000183346,0.00624903445068119
ENSG00000183354,0.511673625351382
ENSG00000183379,0.886036335427483
ENSG00000183386,2.28287832211547
ENSG00000183401,0.299961939000971
ENSG00000183421,1.15296468984387
ENSG00000183426,0.709095086799128
ENSG00000183431,2.0147484747622
ENSG00000183439,1.27054817242797
ENSG00000183444,0.622196935318109
ENSG00000183454,0.119749141156111
ENSG00000183458,0.624002113177046
ENSG00000183474,0.774794737471398
ENSG00000183475,0.805930027613904
ENSG00000183479,0.158537507759763
ENSG00000183484,0.00554036452382989
ENSG00000183486,0.187373023217626
ENSG00000183495,0.376725674077331
ENSG00000183496,0.995086810058446
ENSG00000183506,0.552642482868491
ENSG00000183508,0.327114019229046
ENSG00000183513,1.81607583239552
ENSG00000183520,1.73533225751397
ENSG00000183527,2.78829836838778
ENSG00000183530,0.478719340939074
ENSG00000183542,0.00508882994384781
ENSG00000183569,0.204922901760996
ENSG00000183570,0.434524794336549
ENSG00000183576,1.26867919637158
ENSG00000183578,0.419161462840602
ENSG00000183579,0.719599016729821
ENSG00000183580,0.938486641384761
ENSG00000183597,0.417142718734475
ENSG00000183604,0.62825765608169
ENSG00000183605,2.03738579135898
ENSG00000183615,0.999443484579762
ENSG00000183617,4.71425935811752
ENSG00000183621,0.377257021157125
ENSG00000183624,2.25503360288432
ENSG00000183628,0.372997586308815
ENSG00000183638,0.0300540690836327
ENSG00000183647,0.642981063523874
ENSG00000183648,2.23466601172949
ENSG00000183654,0.241258641306577
ENSG00000183655,0.65976168475276
ENSG00000183665,1.94620557182515
ENSG00000183666,0.263301196409264
ENSG00000183671,0.194919765798382
ENSG00000183682,0.0904541806975493
ENSG00000183684,4.3545178280067
ENSG00000183688,1.62006596912262
ENSG00000183690,0.707920557031738
ENSG00000183691,0.223473051955925
ENSG00000183696,1.00049525552245
ENSG00000183715,0.276944528535855
ENSG00000183718,0.437903003447022
ENSG00000183722,0.635182536159694
ENSG00000183723,0.785894760617761
ENSG00000183726,2.25873723430646
ENSG00000183734,0.161434157810707
ENSG00000183735,0.803641437922556
ENSG00000183741,0.617994343400779
ENSG00000183742,0.490897054681662
ENSG00000183747,0.000894924338853712
ENSG00000183751,0.851749818866953
ENSG00000183760,0.0663624045527951
ENSG00000183762,0.448065062144996
ENSG00000183763,1.25736549290093
ENSG00000183765,1.44624161111889
ENSG00000183770,0.597675280964368
ENSG00000183773,0.202125770523025
ENSG00000183775,0.0434455301965024
ENSG00000183778,0.43798773685786
ENSG00000183779,0.310193725873048
ENSG00000183780,0.458107769104695
ENSG00000183783,0.578767321324261
ENSG00000183785,0.23630956669536
ENSG00000183793,1.82889489345105
ENSG00000183798,0.809105500492687
ENSG00000183801,0.0299443769530846
ENSG00000183807,0.9040164430516
ENSG00000183808,0.779020751104971
ENSG00000183814,0.978476867020633
ENSG00000183826,0.286808302596804
ENSG00000183828,1.81525506917514
ENSG00000183831,0.317734270891993
ENSG00000183833,0.182214931267857
ENSG00000183837,0.845241126944664
ENSG00000183840,0.257825209551837
ENSG00000183844,0.314353396727531
ENSG00000183850,1.07661176787874
ENSG00000183853,0.76557364604447
ENSG00000183856,0.749448839408327
ENSG00000183864,1.41317562697873
ENSG00000183873,0.385494029100927
ENSG00000183876,0.896468552206526
ENSG00000183878,0.0500362260192025
ENSG00000183889,0.668204363279986
ENSG00000183891,1.27850012143777
ENSG00000183908,0.322678236848937
ENSG00000183914,0.0432035286198536
ENSG00000183929,0.0062998508806623
ENSG00000183935,0.34277021189585
ENSG00000183943,1.07431514347944
ENSG00000183955,1.00850598977555
ENSG00000183960,0.341463357395942
ENSG00000183963,0.402267643119989
ENSG00000183971,1.35498469612359
ENSG00000183978,2.67196208966949
ENSG00000183979,0.14765968839854
ENSG00000184005,0.59803933661324
ENSG00000184007,1.07317498172513
ENSG00000184009,4.02651751982436
ENSG00000184012,0.704401319641384
ENSG00000184014,0.731088718712298
ENSG00000184047,0.826967781570074
ENSG00000184056,1.18232063362596
ENSG00000184058,0.587479641169533
ENSG00000184060,0.338657109510381
ENSG00000184068,0.0888704280696023
ENSG00000184076,5.98697126423883
ENSG00000184083,0.305063282727472
ENSG00000184110,1.34020576229122
ENSG00000184113,0.260096551229102
ENSG00000184117,2.81972933417476
ENSG00000184144,0.087376594242776
ENSG00000184154,0.317829615583686
ENSG00000184156,0.163287518146325
ENSG00000184160,1.61463655247319
ENSG00000184162,2.22457962837887
ENSG00000184163,0.602617005507876
ENSG00000184164,0.851369495857898
ENSG00000184178,1.17542835753205
ENSG00000184182,1.25353366451229
ENSG00000184185,0.430596553300826
ENSG00000184194,0.62513666983644
ENSG00000184203,1.00960643169774
ENSG00000184205,0.844780810982139
ENSG00000184206,0.190049628526341
ENSG00000184207,1.43896140365772
ENSG00000184208,0.770002118636244
ENSG00000184209,0.875816203088632
ENSG00000184216,1.54617718653627
ENSG00000184220,0.796445047142304
ENSG00000184221,0.343225459533466
ENSG00000184224,0.517146325966265
ENSG00000184226,0.0237690973381005
ENSG00000184227,0.814391782852992
ENSG00000184232,0.578803170535859
ENSG00000184254,0.751804155283645
ENSG00000184260,0.834175885096443
ENSG00000184261,0.178597033527395
ENSG00000184271,0.514345541048247
ENSG00000184277,0.348830443193163
ENSG00000184281,1.78425029524543
ENSG00000184292,0.516492249073773
ENSG00000184302,0.324474736507692
ENSG00000184304,0.457183177604535
ENSG00000184305,0.0714248221708221
ENSG00000184307,0.571861345579647
ENSG00000184313,0.015853081602701
ENSG00000184319,0.929754473512574
ENSG00000184344,3.34188762029878
ENSG00000184347,0.13489428307589
ENSG00000184349,0.639826540049307
ENSG00000184363,0.965965108406689
ENSG00000184368,0.427974659909789
ENSG00000184371,0.458059863116036
ENSG00000184378,1.22901608846203
ENSG00000184381,0.415224888030488
ENSG00000184384,0.507140754900318
ENSG00000184388,0.275503153033042
ENSG00000184402,0.874633701395508
ENSG00000184408,0.663342429825225
ENSG00000184428,0.937575542098542
ENSG00000184432,0.940476175359834
ENSG00000184436,1.29435212841462
ENSG00000184441,0.173238078777048
ENSG00000184445,0.539007643538886
ENSG00000184451,0.627587995392951
ENSG00000184454,0.179603147234076
ENSG00000184465,0.367015617158197
ENSG00000184470,0.393513742886016
ENSG00000184481,1.47596771706624
ENSG00000184486,0.0644916197963478
ENSG00000184489,1.8525936949865
ENSG00000184497,0.250546873903379
ENSG00000184500,0.643860170664904
ENSG00000184507,0.257454067641357
ENSG00000184508,0.786680935581563
ENSG00000184515,3.92232313768508
ENSG00000184517,0.931873879990611
ENSG00000184524,0.8005259268095
ENSG00000184545,0.39628996433147
ENSG00000184557,1.50104245250141
ENSG00000184564,0.0282831987788826
ENSG00000184571,0.0821102432144541
ENSG00000184574,0.138077130451665
ENSG00000184575,1.13406535844765
ENSG00000184584,0.0193994151789312
ENSG00000184588,0.363203232379451
ENSG00000184599,0.324929056738542
ENSG00000184602,2.15418314047275
