Num	Met_ID	Met_name
4781	pcholn224_hs_c	1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)
4782	pcholn225_hs_c	1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3
4783	pcholn2254_hs_c	1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6
4784	pcholn226_hs_c	1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)
4785	pear_hs_c	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine
4786	pe203_hs_c	1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)
4787	pe226_hs_c	1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)
4788	pedh203_hs_c	1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)
4789	pe12_hs_c	1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)
4790	pe14_hs_c	1-Myristoylglycerophosphoethanolamine (C14:0 Pe)
4791	pe161_hs_c	1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)
4792	pe13_hs_c	1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)
4793	pe15_hs_c	1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe)
4794	pe17_hs_c	1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe)
4795	pcholn203_hs_c	1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3
4796	pcholn24_hs_c	1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24
4797	pcholdoc_hs_c	1-Docosahexaenoylglycerophosphocholine
4798	pcholeic_hs_c	1-Eicosadienoylglycerophosphocholine (Delta 11,14)
4799	pcholet_hs_c	1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)
4800	pcholhep_hs_c	1-Heptadecanoylglycerophosphocholine
4801	pchollinl_hs_c	1-Linoleoylglycerophosphocholine (Delta 9,12)
4802	pelinl_hs_c	1-Linoleoylglycerophosphoethanolamine (Delta 9,12)
4803	glyc2p_c	Glycerol 2-Phosphate
4804	m02877s	SAM
4805	m02540s	N-acetylmethionine
4806	m00378s	15(S)-HETrE
4807	m02413s	L-pipecolate
4808	m02381s	L-hydroxylysine
4809	sphmyln180241_hs_s	Sm (D18:0/24:1), Sphingomyelin
4810	sphmyln18114_hs_s	Sm (D18:1/14:0), Sphingomyelin
4811	sphmyln18115_hs_s	Sm (D18:1/15:0), Sphingomyelin
4812	sphmyln18116_hs_s	Sm (D18:1/16:0), Sphingomyelin
4813	sphmyln181161_hs_s	Sm (D18:1/16:1), Sphingomyelin
4814	sphmyln18117_hs_s	Sm (D18:1/17:0), Sphingomyelin
4815	sphmyln18118_hs_s	Sm (D18:1/18:0), Sphingomyelin
4816	sphmyln181181_hs_s	Sm (D18:1/18:1), Sphingomyelin
4817	sphmyln18120_hs_s	Sm (D18:1/20:0), Sphingomyelin
4818	sphmyln181201_hs_s	Sm (D18:1/20:1), Sphingomyelin
4819	sphmyln18121_hs_s	Sm (D18:1/21:0), Sphingomyelin
4820	sphmyln18122_hs_s	Sm (D18:1/22:0), Sphingomyelin
4821	sphmyln181221_hs_s	Sm (D18:1/22:1), Sphingomyelin
4822	sphmyln18123_hs_s	Sm (D18:1/23:0), Sphingomyelin
4823	sphmyln1824_hs_s	Sm (D18:0/24:0), Sphingomyelin
4824	sphmyln1825_hs_s	Sm (D18:0/25:0), Sphingomyelin
4825	xolest182_hs_s	1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)
4826	m02413c	L-pipecolate
4827	alaargcys_s	Alanyl-Arginyl-Cysteine
4828	alaarggly_s	Alanyl-Arginyl-Glycine
4829	alaasnleu_s	Alanyl-Asparaginyl-Leucine
4830	alaglylys_s	Alanyl-Glycyl-Lysine
4831	alahisala_s	Alanyl-Histidyl-Alanine
4832	alalysthr_s	Alanyl-Lysine-Threonine
4833	argalaala_s	Arginyl-Alanyl-Alanine
4834	argalaphe_s	Arginyl-Alanine-Phenylalanine
4835	argalathr_s	Arginyl-Alanyl-Threonine
4836	argarg_s	Arginyl-Arginine
4837	argarglys_s	Arginyl-Arginyl-Lysine
4838	argargmet_s	Arginyl-Arginyl-Metheonine
4839	argcysgly_s	Arginyl-Cystinyl-Glycine
4840	argcysser_s	Arginyl-Cystinyl-Serine
4841	arggluglu_s	Arginyl-Glutamyl-Glutamate
4842	argglupro_s	Arginyl-Glutamyl-Proline
4843	argglygly_s	Arginyl-Glycyl-Glycine
4844	arghisthr_s	Arginyl-Histidyl-Threonine
4845	argleuphe_s	Arginyl-Leucyl-Phenylalanine
4846	arglysasp_s	Arginyl-Lysyl-Aspartate
4847	argphearg_s	Arginyl-Phenylalanine-Arginine
4848	argpromet_s	Arginyl-Prolyl-Methionine
4849	argprothr_s	Arginyl-Prolyl-Threonine
4850	argserser_s	Arginyl-Seryl-Serine
4851	argtyrval_s	Argtyrval
4852	argvalcys_s	Arginyl-Valyl-Cysteine
4853	argvaltrp_s	Arginyl-Valyl-Tryptophan
4854	asnasnarg_s	Asparaginyl-Asparaginyl-Arginine
4855	asncyscys_s	Asparaginyl-Cysteinyl-Cysteine
4856	asnmetpro_s	Asparaginyl-Methionyl-Proline
4857	asnpheasp_s	Asparaginyl-Phenylalanyl-Aspartate
4858	asnphecys_s	Asparaginyl-Phenylalanyl-Cysteine
4859	asntyrgly_s	Asparaginyl-Tyrosyl-Glycine
4860	asntyrphe_s	Asparaginyl-Tyrosyl-Phenylalanine
4861	asntyrthr_s	Asparaginyl-Tyrosyl-Threonine
4862	aspalaarg_s	Asparaginyl-Alanyl-Arginine
4863	aspasnglu_s	Aspartyl-Asparaginyl-Glutamate
4864	aspglu_s	Aspartyl-Glutamate
4865	aspglupro_s	Aspartyl-Glutamyl-Proline
4866	aspglutrp_s	Aspartyl-Glutamyl-Tryptophan
4867	asphiscys_s	Aspartyl-Histidyl-Cysteine
4868	asphispro_s	Aspartyl-Histidyl-Proline
4869	asplysglu_s	Aspartyl-Lysyl-Glutamate
4870	asplyshis_s	Aspartyl-Lysyl-Histidine
4871	aspmetasp_s	Aspartyl-Methionyl-Aspartate
4872	aspprolys_s	Aspartyl-Prolyl-Lysine
4873	aspvalasn_s	Aspartyl-Valyl-Asparagine
4874	cysasnmet_s	Cystyl-Asparaginyl-Methionine
4875	cysaspphe_s	Cystyl-Aspartyl-Phenylalanine
4876	cyscys_s	Cystyl-Cysteine
4877	cysglnmet_s	Cystyl-Glutaminyl-Methionine
4878	cysgluhis_s	Cystyl-Glutamyl-Histidine
4879	cysglutrp_s	Cystyl-Glutamyl-Tryptophan
4880	cysleuthr_s	Cystyl-Leucyl-Threonine
4881	cyssermet_s	Cystyl-Seryl-Methionine
4882	cystyrasn_s	Cystyl-Tyrosyl-Asparagine
4883	glnasngln_s	Glutaminyl-Asparaginyl-Glutamine
4884	glnhishis_s	Glutaminyl-Histidyl-Histidine
4885	glnhislys_s	Glutaminyl-Histidyl-Lysine
4886	glnlyslys_s	Glutaminyl-Lysyl-Lysine
4887	glnlystrp_s	Glutaminyl-Lysyl-Tryptophan
4888	glnproglu_s	Glutaminyl-Prolyl-Glutamate
4889	glntrpglu_s	Glutaminyl-Tryptophanyl-Glutamate
4890	glntyrleu_s	Glutaminyl-Tyrosyl-Leucine
4891	gluargleu_s	Glutaminyl-Arginyl-Leucine
4892	gluasnleu_s	Glutaminyl-Asparaginyl-Leucine
4893	gluglu_s	Glutamyl-Glutamate
4894	gluilelys_s	Glutamyl-Isoleucyl-Lysine
4895	gluleu_s	Glutamyl-Leucine
4896	glumet_s	Glutamyl-Methionine
4897	glumethis_s	Glutamyl-Methioninyl-Histidine
4898	gluthr_s	Glutamyl-Threonine
4899	gluthrlys_s	Glutamyl-Threonyl-Lysine
4900	glutrpala_s	Glutamyl-Tryptophanyl-Alanine
4901	glyhisasn_s	Glycyl-Histidyl-Asparagine
4902	glyhislys_s	Glycyl-Histidyl-Lysine
4903	glylyscys_s	Glycyl-Lysyl-Cysteine
4904	glylysphe_s	Glycyl-Lysyl-Phenylalanine
4905	glytyrlys_s	Glycyl-Tyrosyl-Lysine
4906	glyvalhis_s	Glycyl-Valyl-Histidine
4907	hisargcys_s	Histidyl-Arginyl-Cysteine
4908	hisargser_s	Histidyl-Arginyl-Serine
4909	hisasp_s	Histidyl-Aspartate
4910	hiscyscys_s	Histidyl-Cystyl-Cysteine
4911	hisglnala_s	Histidyl-Glutaminyl-Alanine
4912	hisglu_s	Histidyl-Glutamate
4913	hisglugln_s	Histidyl-Glutamyl-Glutamine
4914	hisglylys_s	Histidyl-Lysyl-Lysine
4915	hishislys_s	Histidyl-Histidyl-Lysine
4916	hislysala_s	Histidyl-Lysyl-Alanine
4917	hislysglu_s	Histidyl-Lysyl-Glutamate
4918	hislysile_s	Histidyl-Lysyl-Isoleucine
4919	hislysthr_s	Histidyl-Lysyl-Threonine
4920	hislysval_s	Histidyl-Lysyl-Valine
4921	hismet_s	Histidyl-Methionine
4922	hismetgln_s	Histidyl-Methionyl-Glutamine
4923	hisphearg_s	Histidyl-Phenylalanyl-Arginine
4924	hisprolys_s	Histidyl-Prolyl-Lysine
4925	histrphis_s	Histidyl-Tryptophanyl-Histidine
4926	ileargile_s	Isoleucyl-Arginyl-Isoleucine
4927	ileasnhis_s	Isoleucyl-Asparaginyl-Histidine
4928	ileasp_s	Isolecyl-Aspartate
4929	ileglnglu_s	Isolecyl-Glutaminyl-Glutamate
4930	ileglyarg_s	Isolecyl-Glycyl-Arginine
4931	ileprolys_s	Isolecyl-Prolyl-Lysine
4932	ileserarg_s	Isolecyl-Seryl-Arginine
4933	iletrptyr_s	Isolecyl-Tryptophanyl-Tyrosine
4934	leualaarg_s	Leucyl-Alanyl-Arginine
4935	leuasnasp_s	Leucyl-Asparaginyl-Aspartate
4936	leuasplys_s	Leucyl-Aspartyl-Lysine
4937	leuleutrp_s	Leucyl-Leucyl-Tryptophan
4938	leupro_s	Leucyl-Proline
4939	leuproarg_s	Leucyl-Prolyl-Arginine
4940	leusertrp_s	Leucyl-Seryl-Tryptophan
4941	leutrp_s	Leucyl-Tryptophan
4942	leutrparg_s	Leucyl-Tryptophanyl-Arginine
4943	leutyrtyr_s	Leucyl-Tyrosyl-Tyrosine
4944	leuval_s	Leucyl-Valine
4945	lysargleu_s	Lysyl-Arginyl-Leucine
4946	lyscyshis_s	Lysyl-Cysteinyl-Histidine
4947	lysglnphe_s	Lysyl-Glutaminyl-Phenylalanine
4948	lysgluglu_s	Lysyl-Glutamyl-Glutamate
4949	lyslyslys_s	Lysyl-Lysyl-Lysine
4950	lyspheile_s	Lysyl-Phenylalanyl-Isoleucine
4951	lystrparg_s	Lysyl-Tryptophanyl-Arginine
4952	lystyrile_s	Lysyl-Tyrosyl-Isoleucine
4953	lysvalphe_s	Lysyl-Valyl-Phenylalanine
4954	lysvaltrp_s	Lysyl-Valyl-Tryptophan
4955	metargleu_s	Methionyl-Arginyl-Leucine
4956	metasntyr_s	Methionyl-Asparaginyl-Tyrosine
4957	metglntyr_s	Methionyl-Glutaminyl-Tyrosine
4958	metglyarg_s	Methionyl-Glycyl-Arginine
4959	methislys_s	Methionyl-Histidyl-Lysine
4960	metmetile_s	Methionyl-Methionyl-Isoleucine
4961	metphearg_s	Methionyl-Phenylalanyl-Arginine
4962	mettrpphe_s	Methionyl-Tryptophanyl-Phenylalanine
4963	pheasnmet_s	Phenylalanyl-Asparaginyl-Methionine
4964	pheasp_s	Phenylalanyl-Aspartate
4965	pheglnphe_s	Phenylalanyl-Glutaminyl-Phenylalanine
4966	pheleu_s	Phenylalanyl-Leucine
4967	pheleuasp_s	Phenylalanyl-Leucyl-Aspartate
4968	pheleuhis_s	Phenylalanyl-Leucyl-Histidine
4969	phelysala_s	Phenylalanyl-Lysyl-Alanine
4970	phelyspro_s	Phenylalanyl-Lysyl-Proline
4971	phephe_s	Phenylalanyl-Phenylalanine
4972	phepheasn_s	Phenylalanyl-Phenylalaninyl-Asparagine
4973	phephethr_s	Phenylalanyl-Phenylalaninyl-Threonine
4974	pheproarg_s	Phenylalanyl-Prolyl-Arginine
4975	phesertrp_s	Phenylalanyl-Seryl-Tryptophan
4976	phethrlys_s	Phenylalanyl-Threonyl-Lysine
4977	phetrpleu_s	Phenylalanyl-Tryptophanyl-Leucine
4978	phetyr_s	Phenylalanyl-Tyrosine
4979	phetyrgln_s	Phenylalanyl-Tyrosinyl-Glutamine
4980	phetyrlys_s	Phenylalanyl-Tyrosinyl-Lysine
4981	proargasp_s	Prolyl-Arginyl-Aspartate
4982	proargcys_s	Prolyl-Arginyl-Cysteine
4983	proasncys_s	Prolyl-Asparaginyl-Cysteine
4984	procys_s	Prolyl-Cysteine
4985	proglnpro_s	Prolyl-Glutaminyl-Proline
4986	proglulys_s	Prolyl-Glutamatsyl-Lysine
4987	prohis_s	Prolyl-Histidine
4988	prohistyr_s	Prolyl-Histidyl-Tyrosine
4989	proleuarg_s	Prolyl-Leucyl-Arginine
4990	prolyspro_s	Prolyl-Lysyl-Proline
4991	prophe_s	Prolyl-Phenylalanine
4992	proproarg_s	Prolyl-Prolyl-Arginine
4993	propropro_s	Prolyl-Prolyl-Proline
4994	protrplys_s	Prolyl-Tryptophanyl-Lysine
4995	protrpthr_s	Prolyl-Tryptophanyl-Threonine
4996	provalgln_s	Prolyl-Valyl-Glutamine
4997	serargala_s	Seryl-Arginyl-Alanine
4998	serargtrp_s	Seryl-Arginyl-Tryptophan
4999	sercysarg_s	Seryl-Cysteinyl-Arginine
5000	serglyglu_s	Seryl-Glycyl-Glutamate
5001	serlyshis_s	Seryl-Lysyl-Histidine
5002	serphelys_s	Seryl-Phenylalanyl-Lysine
5003	sertrphis_s	Seryl-Tryptophanyl-Histidine
5004	thrargtyr_s	Threonyl-Arginyl-Tyrosine
5005	thrasntyr_s	Threonyl-Asparaginyl-Tyrosine
5006	thrglnglu_s	Threonyl-Glutaminyl-Glutamate
5007	thrglntyr_s	Threonyl-Glutaminyl-Tyrosine
5008	thrhishis_s	Threonyl-Histidinyl-Histidine
5009	thrilearg_s	Threonyl-Isoleucyl-Arginine
5010	thrmetarg_s	Threonyl-Methionyl-Arginine
5011	thrphearg_s	Threonyl-Phenylalanyl-Arginine
5012	thrserarg_s	Threonyl-Seryl-Arginine
5013	thrthrarg_s	Threonyl-Threonyl-Arginine
5014	thrtyrmet_s	Threonyl-Tyrosyl-Methionine
5015	trpalapro_s	Tryptophanyl-Alanyl-Proline
5016	trpargala_s	Tryptophanyl-Arginyl-Alanine
5017	trpaspasp_s	Tryptophanyl-Aspartyl-Aspartate
5018	trpglngln_s	Tryptophanyl-Glutaminyl-Glutamine
5019	trpglugly_s	Tryptophanyl-Glutamyl-Glycine
5020	trpgluleu_s	Tryptophanyl-Glutamyl-Leucine
5021	trpglupro_s	Tryptophanyl-Glutamyl-Proline
5022	trpglutyr_s	Tryptophanyl-Glutamyl-Tyrosine
5023	trpglyleu_s	Tryptophanyl-Glycyl-Leucine
5024	trpglyphe_s	Tryptophanyl-Glycyl-Phenylalanine
5025	trpglyval_s	Tryptophanyl-Glycyl-Valine
5026	trphismet_s	Tryptophanyl-Histidyl-Methionine
5027	trpilelys_s	Tryptophanyl-Isoleucyl-Lysine
5028	trpiletrp_s	Tryptophanyl-Isoleucyl-Tryptophan
5029	trpleuval_s	Tryptophanyl-Leucyl-Valine
5030	trplys_s	Tryptophanyl-Lysine
5031	trpmetarg_s	Tryptophanyl-Methionyl-Arginine
5032	trpmetval_s	Tryptophanyl-Methionyl-Valine
5033	trpphe_s	Tryptophanyl-Phenylalanine
5034	trpprogly_s	Tryptophanyl-Prolyl-Glycine
5035	trpproleu_s	Tryptophanyl-Prolyl-Leucine
5036	trpproval_s	Tryptophanyl-Prolyl-Valine
5037	trpsertyr_s	Tryptophanyl-Seryl-Tyrosine
5038	trpthrglu_s	Tryptophanyl-Threonyl-Glutamate
5039	trpthrile_s	Tryptophanyl-Threonyl-Isoleucine
5040	trpthrtyr_s	Tryptophanyl-Threonyl-Tyrosine
5041	trptyrgln_s	Tryptophanyl-Tyrosyl-Glutamine
5042	trptyrtyr_s	Tryptophanyl-Tyrosyl-Tyrosine
5043	trpvalasp_s	Tryptophanyl-Valyl-Aspartate
5044	tyrala_s	Tyrosyl-Alanine
5045	tyralaphe_s	Tyrosyl-Alaninyl-Phenylalanine
5046	tyrargglu_s	Tyrosyl-Arginyl-Glutamate
5047	tyrargser_s	Tyrosyl-Arginyl-Serine
5048	tyrasparg_s	Tyrosyl-Aspartyl-Arginine
5049	tyrcysgly_s	Tyrosyl-Cysteinyl-Glycine
5050	tyrcysthr_s	Tyrosyl-Cysteinyl-Threonine
5051	tyrglu_s	Tyrosyl-Glutamate
5052	tyrleuarg_s	Tyrosyl-Leucyl-Arginine
5053	tyrphetyr_s	Tyrosyl-Phenylalanyl-Tyrosine
5054	tyrthr_s	Tyrosyl-Threonine
5055	tyrtrpphe_s	Tyrosyl-Tryptophanyl-Phenylalanine
5056	tyrtyr_s	Tyrosyl-Tyrosine
5057	tyrvalmet_s	Tyrosyl-Valyl-Methionine
5058	valarggly_s	Valyl-Arginyl-Glycine
5059	valhisasn_s	Valyl-Histidyl-Asparagine
5060	valleuphe_s	Valyl-Leucyl-Phenylalanine
5061	vallystyr_s	Valyl-Lysyl-Tyrosine
5062	valphearg_s	Valyl-Phenylalanyl-Arginine
5063	valprotrp_s	Valyl-Prolyl-Tryptophan
5064	valserarg_s	Valyl-Seryl-Arginine
5065	valtrpphe_s	Valyl-Tryptophanyl-Phenylalanine
5066	valtrpval_s	Valyl-Tryptophanyl-Valine
5067	valval_s	Valyl-Valine
5068	trpglyasp_s	Tryptophanyl-Glycyl-Aspartate
5069	alaargcys_c	Alanyl-Arginyl-Cysteine
5070	alaarggly_c	Alanyl-Arginyl-Glycine
5071	alaasnleu_c	Alanyl-Asparaginyl-Leucine
5072	alaglylys_c	Alanyl-Glycyl-Lysine
5073	alahisala_c	Alanyl-Histidyl-Alanine
5074	alalysthr_c	Alanyl-Lysine-Threonine
5075	argalaala_c	Arginyl-Alanyl-Alanine
5076	argalaphe_c	Arginyl-Alanine-Phenylalanine
5077	argalathr_c	Arginyl-Alanyl-Threonine
5078	argarg_c	Arginyl-Arginine
5079	argarglys_c	Arginyl-Arginyl-Lysine
5080	argargmet_c	Arginyl-Arginyl-Metheonine
5081	argcysgly_c	Arginyl-Cystinyl-Glycine
5082	argcysser_c	Arginyl-Cystinyl-Serine
5083	arggluglu_c	Arginyl-Glutamyl-Glutamate
5084	argglupro_c	Arginyl-Glutamyl-Proline
5085	argglygly_c	Arginyl-Glycyl-Glycine
5086	arghisthr_c	Arginyl-Histidyl-Threonine
5087	argleuphe_c	Arginyl-Leucyl-Phenylalanine
5088	arglysasp_c	Arginyl-Lysyl-Aspartate
5089	argphearg_c	Arginyl-Phenylalanine-Arginine
5090	argpromet_c	Arginyl-Prolyl-Methionine
5091	argprothr_c	Arginyl-Prolyl-Threonine
5092	argserser_c	Arginyl-Seryl-Serine
5093	argtyrval_c	Argtyrval
5094	argvalcys_c	Arginyl-Valyl-Cysteine
5095	argvaltrp_c	Arginyl-Valyl-Tryptophan
5096	asnasnarg_c	Asparaginyl-Asparaginyl-Arginine
5097	asncyscys_c	Asparaginyl-Cysteinyl-Cysteine
5098	asnmetpro_c	Asparaginyl-Methionyl-Proline
5099	asnpheasp_c	Asparaginyl-Phenylalanyl-Aspartate
5100	asnphecys_c	Asparaginyl-Phenylalanyl-Cysteine
5101	asntyrgly_c	Asparaginyl-Tyrosyl-Glycine
5102	asntyrphe_c	Asparaginyl-Tyrosyl-Phenylalanine
5103	asntyrthr_c	Asparaginyl-Tyrosyl-Threonine
5104	aspalaarg_c	Asparaginyl-Alanyl-Arginine
5105	aspasnglu_c	Aspartyl-Asparaginyl-Glutamate
5106	aspglu_c	Aspartyl-Glutamate
5107	aspglupro_c	Aspartyl-Glutamyl-Proline
5108	aspglutrp_c	Aspartyl-Glutamyl-Tryptophan
5109	asphiscys_c	Aspartyl-Histidyl-Cysteine
5110	asphispro_c	Aspartyl-Histidyl-Proline
5111	asplysglu_c	Aspartyl-Lysyl-Glutamate
5112	asplyshis_c	Aspartyl-Lysyl-Histidine
5113	aspmetasp_c	Aspartyl-Methionyl-Aspartate
5114	aspprolys_c	Aspartyl-Prolyl-Lysine
5115	aspvalasn_c	Aspartyl-Valyl-Asparagine
5116	cysasnmet_c	Cystyl-Asparaginyl-Methionine
5117	cysaspphe_c	Cystyl-Aspartyl-Phenylalanine
5118	cyscys_c	Cystyl-Cysteine
5119	cysglnmet_c	Cystyl-Glutaminyl-Methionine
5120	cysgluhis_c	Cystyl-Glutamyl-Histidine
5121	cysglutrp_c	Cystyl-Glutamyl-Tryptophan
5122	cysleuthr_c	Cystyl-Leucyl-Threonine
5123	cyssermet_c	Cystyl-Seryl-Methionine
5124	cystyrasn_c	Cystyl-Tyrosyl-Asparagine
5125	glnasngln_c	Glutaminyl-Asparaginyl-Glutamine
5126	glnhishis_c	Glutaminyl-Histidyl-Histidine
5127	glnhislys_c	Glutaminyl-Histidyl-Lysine
5128	glnlyslys_c	Glutaminyl-Lysyl-Lysine
5129	glnlystrp_c	Glutaminyl-Lysyl-Tryptophan
5130	glnproglu_c	Glutaminyl-Prolyl-Glutamate
5131	glntrpglu_c	Glutaminyl-Tryptophanyl-Glutamate
5132	glntyrleu_c	Glutaminyl-Tyrosyl-Leucine
5133	gluargleu_c	Glutaminyl-Arginyl-Leucine
5134	gluasnleu_c	Glutaminyl-Asparaginyl-Leucine
5135	gluglu_c	Glutamyl-Glutamate
5136	gluilelys_c	Glutamyl-Isoleucyl-Lysine
5137	gluleu_c	Glutamyl-Leucine
5138	glumet_c	Glutamyl-Methionine
5139	glumethis_c	Glutamyl-Methioninyl-Histidine
5140	gluthr_c	Glutamyl-Threonine
5141	gluthrlys_c	Glutamyl-Threonyl-Lysine
5142	glutrpala_c	Glutamyl-Tryptophanyl-Alanine
5143	glyhisasn_c	Glycyl-Histidyl-Asparagine
5144	glyhislys_c	Glycyl-Histidyl-Lysine
5145	glylyscys_c	Glycyl-Lysyl-Cysteine
5146	glylysphe_c	Glycyl-Lysyl-Phenylalanine
5147	glytyrlys_c	Glycyl-Tyrosyl-Lysine
5148	glyvalhis_c	Glycyl-Valyl-Histidine
5149	hisargcys_c	Histidyl-Arginyl-Cysteine
5150	hisargser_c	Histidyl-Arginyl-Serine
5151	hisasp_c	Histidyl-Aspartate
5152	hiscyscys_c	Histidyl-Cystyl-Cysteine
5153	hisglnala_c	Histidyl-Glutaminyl-Alanine
5154	hisglu_c	Histidyl-Glutamate
5155	hisglugln_c	Histidyl-Glutamyl-Glutamine
5156	hisglylys_c	Histidyl-Lysyl-Lysine
5157	hishislys_c	Histidyl-Histidyl-Lysine
5158	hislysala_c	Histidyl-Lysyl-Alanine
5159	hislysglu_c	Histidyl-Lysyl-Glutamate
5160	hislysile_c	Histidyl-Lysyl-Isoleucine
5161	hislysthr_c	Histidyl-Lysyl-Threonine
5162	hislysval_c	Histidyl-Lysyl-Valine
5163	hismet_c	Histidyl-Methionine
5164	hismetgln_c	Histidyl-Methionyl-Glutamine
5165	hisphearg_c	Histidyl-Phenylalanyl-Arginine
5166	hisprolys_c	Histidyl-Prolyl-Lysine
5167	histrphis_c	Histidyl-Tryptophanyl-Histidine
5168	ileargile_c	Isoleucyl-Arginyl-Isoleucine
5169	ileasnhis_c	Isoleucyl-Asparaginyl-Histidine
5170	ileasp_c	Isolecyl-Aspartate
5171	ileglnglu_c	Isolecyl-Glutaminyl-Glutamate
5172	ileglyarg_c	Isolecyl-Glycyl-Arginine
5173	ileprolys_c	Isolecyl-Prolyl-Lysine
5174	ileserarg_c	Isolecyl-Seryl-Arginine
5175	iletrptyr_c	Isolecyl-Tryptophanyl-Tyrosine
5176	leualaarg_c	Leucyl-Alanyl-Arginine
5177	leuasnasp_c	Leucyl-Asparaginyl-Aspartate
5178	leuasplys_c	Leucyl-Aspartyl-Lysine
5179	leuleutrp_c	Leucyl-Leucyl-Tryptophan
5180	leupro_c	Leucyl-Proline
5181	leuproarg_c	Leucyl-Prolyl-Arginine
5182	leusertrp_c	Leucyl-Seryl-Tryptophan
5183	leutrp_c	Leucyl-Tryptophan
5184	leutrparg_c	Leucyl-Tryptophanyl-Arginine
5185	leutyrtyr_c	Leucyl-Tyrosyl-Tyrosine
5186	leuval_c	Leucyl-Valine
5187	lysargleu_c	Lysyl-Arginyl-Leucine
5188	lyscyshis_c	Lysyl-Cysteinyl-Histidine
5189	lysglnphe_c	Lysyl-Glutaminyl-Phenylalanine
5190	lysgluglu_c	Lysyl-Glutamyl-Glutamate
5191	lyslyslys_c	Lysyl-Lysyl-Lysine
5192	lyspheile_c	Lysyl-Phenylalanyl-Isoleucine
5193	lystrparg_c	Lysyl-Tryptophanyl-Arginine
5194	lystyrile_c	Lysyl-Tyrosyl-Isoleucine
5195	lysvalphe_c	Lysyl-Valyl-Phenylalanine
5196	lysvaltrp_c	Lysyl-Valyl-Tryptophan
5197	metargleu_c	Methionyl-Arginyl-Leucine
5198	metasntyr_c	Methionyl-Asparaginyl-Tyrosine
5199	metglntyr_c	Methionyl-Glutaminyl-Tyrosine
5200	metglyarg_c	Methionyl-Glycyl-Arginine
5201	methislys_c	Methionyl-Histidyl-Lysine
5202	metmetile_c	Methionyl-Methionyl-Isoleucine
5203	metphearg_c	Methionyl-Phenylalanyl-Arginine
5204	mettrpphe_c	Methionyl-Tryptophanyl-Phenylalanine
5205	pheasnmet_c	Phenylalanyl-Asparaginyl-Methionine
5206	pheasp_c	Phenylalanyl-Aspartate
5207	pheglnphe_c	Phenylalanyl-Glutaminyl-Phenylalanine
5208	pheleu_c	Phenylalanyl-Leucine
5209	pheleuasp_c	Phenylalanyl-Leucyl-Aspartate
5210	pheleuhis_c	Phenylalanyl-Leucyl-Histidine
5211	phelysala_c	Phenylalanyl-Lysyl-Alanine
5212	phelyspro_c	Phenylalanyl-Lysyl-Proline
5213	phephe_c	Phenylalanyl-Phenylalanine
5214	phepheasn_c	Phenylalanyl-Phenylalaninyl-Asparagine
5215	phephethr_c	Phenylalanyl-Phenylalaninyl-Threonine
5216	pheproarg_c	Phenylalanyl-Prolyl-Arginine
5217	phesertrp_c	Phenylalanyl-Seryl-Tryptophan
5218	phethrlys_c	Phenylalanyl-Threonyl-Lysine
5219	phetrpleu_c	Phenylalanyl-Tryptophanyl-Leucine
5220	phetyr_c	Phenylalanyl-Tyrosine
5221	phetyrgln_c	Phenylalanyl-Tyrosinyl-Glutamine
5222	phetyrlys_c	Phenylalanyl-Tyrosinyl-Lysine
5223	proargasp_c	Prolyl-Arginyl-Aspartate
5224	proargcys_c	Prolyl-Arginyl-Cysteine
5225	proasncys_c	Prolyl-Asparaginyl-Cysteine
5226	procys_c	Prolyl-Cysteine
5227	proglnpro_c	Prolyl-Glutaminyl-Proline
5228	proglulys_c	Prolyl-Glutamatsyl-Lysine
5229	prohis_c	Prolyl-Histidine
5230	prohistyr_c	Prolyl-Histidyl-Tyrosine
5231	proleuarg_c	Prolyl-Leucyl-Arginine
5232	prolyspro_c	Prolyl-Lysyl-Proline
5233	prophe_c	Prolyl-Phenylalanine
5234	proproarg_c	Prolyl-Prolyl-Arginine
5235	propropro_c	Prolyl-Prolyl-Proline
5236	protrplys_c	Prolyl-Tryptophanyl-Lysine
5237	protrpthr_c	Prolyl-Tryptophanyl-Threonine
