Num	Gene_ID
2414	ENSG00000198786
2415	ENSG00000198804
2416	ENSG00000198805
2417	ENSG00000198814
2418	ENSG00000198825
2419	ENSG00000198840
2420	ENSG00000198842
2421	ENSG00000198886
2422	ENSG00000198888
2423	ENSG00000198899
2424	ENSG00000198909
2425	ENSG00000198910
2426	ENSG00000198931
2427	ENSG00000198938
2428	ENSG00000198951
2429	ENSG00000198964
2430	ENSG00000203805
2431	ENSG00000203837
2432	ENSG00000203857
2433	ENSG00000203859
2434	ENSG00000203972
2435	ENSG00000204007
2436	ENSG00000204084
2437	ENSG00000204160
2438	ENSG00000204217
2439	ENSG00000204228
2440	ENSG00000204310
2441	ENSG00000204344
2442	ENSG00000204370
2443	ENSG00000204371
2444	ENSG00000204386
2445	ENSG00000204394
2446	ENSG00000204435
2447	ENSG00000204580
2448	ENSG00000205060
2449	ENSG00000205111
2450	ENSG00000205186
2451	ENSG00000205268
2452	ENSG00000205301
2453	ENSG00000205309
2454	ENSG00000205560
2455	ENSG00000205669
2456	ENSG00000205678
2457	ENSG00000205808
2458	ENSG00000205923
2459	ENSG00000206190
2460	ENSG00000206203
2461	ENSG00000206527
2462	ENSG00000211445
2463	ENSG00000211448
2464	ENSG00000211452
2465	ENSG00000211455
2466	ENSG00000211456
2467	ENSG00000212122
2468	ENSG00000212907
2469	ENSG00000213024
2470	ENSG00000213160
2471	ENSG00000213341
2472	ENSG00000213366
2473	ENSG00000213398
2474	ENSG00000213614
2475	ENSG00000213619
2476	ENSG00000213639
2477	ENSG00000213648
2478	ENSG00000213689
2479	ENSG00000213759
2480	ENSG00000213760
2481	ENSG00000213920
2482	ENSG00000213923
2483	ENSG00000213930
2484	ENSG00000214013
2485	ENSG00000214102
2486	ENSG00000214160
2487	ENSG00000214530
2488	ENSG00000215009
2489	ENSG00000215883
2490	ENSG00000218823
2491	ENSG00000221823
2492	ENSG00000221914
2493	ENSG00000221968
2494	ENSG00000221988
2495	ENSG00000223572
2496	ENSG00000223802
2497	ENSG00000224586
2498	ENSG00000225697
2499	ENSG00000228253
2500	ENSG00000228716
2501	ENSG00000228727
2502	ENSG00000229894
2503	ENSG00000229937
2504	ENSG00000233276
2505	ENSG00000235376
2506	ENSG00000235863
2507	ENSG00000237172
2508	ENSG00000237763
2509	ENSG00000238205
2510	ENSG00000239642
2511	ENSG00000239672
2512	ENSG00000239900
2513	ENSG00000240224
2514	ENSG00000240303
2515	ENSG00000240583
2516	ENSG00000240857
2517	ENSG00000240891
2518	ENSG00000241119
2519	ENSG00000241258
2520	ENSG00000241343
2521	ENSG00000241360
2522	ENSG00000241404
2523	ENSG00000241468
2524	ENSG00000241635
2525	ENSG00000241837
2526	ENSG00000241878
2527	ENSG00000241935
2528	ENSG00000241973
2529	ENSG00000242110
2530	ENSG00000242366
2531	ENSG00000242515
2532	ENSG00000242612
2533	ENSG00000243135
2534	ENSG00000243477
2535	ENSG00000243480
2536	ENSG00000243678
2537	ENSG00000243708
2538	ENSG00000243709
2539	ENSG00000243955
2540	ENSG00000243989
2541	ENSG00000244038
2542	ENSG00000244067
2543	ENSG00000244122
2544	ENSG00000244474
2545	ENSG00000244486
2546	ENSG00000247077
2547	ENSG00000248098
2548	ENSG00000248144
2549	ENSG00000248333
2550	ENSG00000249948
2551	ENSG00000250506
2552	ENSG00000250565
2553	ENSG00000250741
2554	ENSG00000250799
2555	ENSG00000251287
2556	ENSG00000253710
2557	ENSG00000253729
2558	ENSG00000254087
2559	ENSG00000254505
2560	ENSG00000254685
2561	ENSG00000255072
2562	ENSG00000255974
2563	ENSG00000256043
2564	ENSG00000256269
2565	ENSG00000256525
2566	ENSG00000257594
2567	ENSG00000259075
2568	ENSG00000259431
2569	ENSG00000259916
2570	ENSG00000261052
2571	ENSG00000263528
2572	ENSG00000265203
2573	ENSG00000268104
2574	ENSG00000272325
2575	ENSG00000272333
2576	ENSG00000272916
2577	ENSG00000273841
2578	ENSG00000274252
2579	ENSG00000274391
2580	ENSG00000275183
2581	ENSG00000275342
2582	ENSG00000276023
2583	ENSG00000276293
2584	ENSG00000276747
2585	ENSG00000277161
2586	ENSG00000277494
2587	ENSG00000277893
2588	ENSG00000278540
2589	ENSG00000281028
2590	ENSG00000282301
2591	ENSG00000284844
2592	ENSG00000285043
2593	ENSG00000285269
2594	ENSG00000285441
